Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Ingress solar occultation observation number,Merged Occultation (YES = 1; NO = 0),Thermal orbit/nightside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),SO start time (UTC),SO end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),Limb Height 250 km (UTC),Latitude probed @ limb height 250 km (deg),Longitude probed @ limb height 250 km (deg),Limb Height 0 km (UTC),Latitude probed @ limb height 0 km (deg),Longitude probed @ limb height 0 km (deg),Limb Height 50 km: switch SCI1 to SCI2 (UTC),Beta angle (deg),Eclipse duration (Umbra end - Umbra start) (s),Local Solar Time (LST): TGO2SUN vector surface intercept point @ limb height 0 km (h),Solar longitude Ls (deg),SO+SINBAD data volume (Mbit),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),Channel(s)+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,1,0,2,34317,0,0,0,1,0,2025 AUG 02 16:26:51,2025 AUG 02 16:40:19,2025 AUG 02 16:27:01,2025 AUG 02 16:40:19,N/A,N/A,2025 AUG 02 16:34:21,2025 AUG 02 16:40:19,2025 AUG 02 16:34:51,60.7162,119.3505,2025 AUG 02 16:39:49,51.2507,132.711,2025 AUG 02 16:38:55,44.8599,1997,3.8922,119.2718,34.974,N/A,64.8488,99.6328,10,480,724,30,30,798,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,358,300,979,1400002C000A01E002D41E1E031E0301000D000D0000000000000000000000000000000001C20166012C03D3
1,1,2,0,4,34319,0,0,0,1,0,2025 AUG 02 20:22:29,2025 AUG 02 20:35:55,2025 AUG 02 20:22:39,2025 AUG 02 20:35:55,N/A,N/A,2025 AUG 02 20:29:59,2025 AUG 02 20:35:55,2025 AUG 02 20:30:29,61.0493,61.2374,2025 AUG 02 20:35:25,51.5038,74.1289,2025 AUG 02 20:34:31,44.4173,2011,3.8089,119.3482,34.7847,N/A,64.4865,99.0823,10,480,722,30,30,796,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,356,300,973,1400002C000A01E002D21E1E031C0301000D000D0000000000000000000000000000000001C20164012C03CD
1,1,3,0,6,34321,0,0,0,1,0,2025 AUG 03 00:18:15,2025 AUG 03 00:31:37,2025 AUG 03 00:18:25,2025 AUG 03 00:31:37,N/A,N/A,2025 AUG 03 00:25:45,2025 AUG 03 00:31:37,2025 AUG 03 00:26:15,61.3605,3.1213,2025 AUG 03 00:31:07,52.0235,15.9309,2025 AUG 03 00:30:14,43.9792,2023,3.7525,119.4246,34.4062,N/A,63.7619,97.9813,10,480,719,30,30,792,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,352,300,962,1400002C000A01E002CF1E1E03180301000D000D0000000000000000000000000000000001C20160012C03C2
1,1,4,0,8,34323,0,0,0,1,0,2025 AUG 03 04:14:03,2025 AUG 03 04:27:23,2025 AUG 03 04:14:13,2025 AUG 03 04:27:23,N/A,N/A,2025 AUG 03 04:21:33,2025 AUG 03 04:27:23,2025 AUG 03 04:22:03,61.6677,-55.0176,2025 AUG 03 04:26:53,52.4542,-42.2771,2025 AUG 03 04:26:00,43.5063,2037,3.6967,119.5011,34.2169,N/A,63.3997,97.4309,10,480,717,30,30,790,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,350,300,956,1400002C000A01E002CD1E1E03160301000D000D0000000000000000000000000000000001C2015E012C03BC
1,1,5,0,17,34332,0,0,0,1,0,2025 AUG 03 21:54:48,2025 AUG 03 22:07:55,2025 AUG 03 21:54:58,2025 AUG 03 22:07:55,N/A,N/A,2025 AUG 03 22:02:18,2025 AUG 03 22:07:55,2025 AUG 03 22:02:48,62.9962,43.252,2025 AUG 03 22:07:25,55.1737,56.9613,2025 AUG 03 22:06:35,41.474,2091,3.5169,119.8453,32.9865,N/A,61.0448,93.8528,10,480,707,30,30,777,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,337,300,920,1400002C000A01E002C31E1E03090301000D000D0000000000000000000000000000000001C20151012C0398
1,1,6,0,18,34333,0,0,0,1,0,2025 AUG 03 23:52:42,2025 AUG 04 00:05:48,2025 AUG 03 23:52:52,2025 AUG 04 00:05:48,N/A,N/A,2025 AUG 04 00:00:12,2025 AUG 04 00:05:48,2025 AUG 04 00:00:42,63.1343,14.1537,2025 AUG 04 00:05:18,55.1725,27.4548,2025 AUG 04 00:04:28,41.2537,2097,3.4622,119.8836,32.8919,N/A,60.8637,93.5775,10,480,706,30,30,776,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,336,300,917,1400002C000A01E002C21E1E03080301000D000D0000000000000000000000000000000001C20150012C0395
1,1,7,0,20,34335,0,0,0,1,0,2025 AUG 04 03:48:33,2025 AUG 04 04:01:36,2025 AUG 04 03:48:43,2025 AUG 04 04:01:36,N/A,N/A,2025 AUG 04 03:56:03,2025 AUG 04 04:01:36,2025 AUG 04 03:56:33,63.3702,-43.9441,2025 AUG 04 04:01:06,55.7367,-30.4394,2025 AUG 04 04:00:17,40.786,2109,3.4278,119.9601,32.608,N/A,60.3202,92.7518,10,480,704,30,30,773,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,333,300,909,1400002C000A01E002C01E1E03050301000D000D0000000000000000000000000000000001C2014D012C038D
1,1,8,0,23,34338,0,0,0,1,0,2025 AUG 04 09:42:06,2025 AUG 04 09:55:06,2025 AUG 04 09:42:16,2025 AUG 04 09:55:06,N/A,N/A,2025 AUG 04 09:49:36,2025 AUG 04 09:55:06,2025 AUG 04 09:50:06,63.74,-131.1367,2025 AUG 04 09:54:36,56.5845,-117.2017,2025 AUG 04 09:53:48,40.1032,2124,3.3781,120.075,32.324,N/A,59.7768,91.9261,10,480,702,30,30,770,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,330,300,901,1400002C000A01E002BE1E1E03020301000D000D0000000000000000000000000000000001C2014A012C0385
1,1,9,0,25,34340,0,0,0,1,0,2025 AUG 04 13:37:52,2025 AUG 04 13:50:49,2025 AUG 04 13:38:02,2025 AUG 04 13:50:49,N/A,N/A,2025 AUG 04 13:45:22,2025 AUG 04 13:50:49,2025 AUG 04 13:45:52,64.0406,170.4854,2025 AUG 04 13:50:19,57.2809,-175.194,2025 AUG 04 13:49:31,39.6603,2134,3.3358,120.1515,32.0401,N/A,59.2334,91.1004,10,480,699,30,30,767,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,327,300,1147,1400002C000A01E002BB1E1E02FF0301000D000D0000000000000000000000000000000001C20147012C047B
1,1,10,0,30,34345,0,0,0,1,0,2025 AUG 04 23:27:13,2025 AUG 04 23:40:05,2025 AUG 04 23:27:23,2025 AUG 04 23:40:05,N/A,N/A,2025 AUG 04 23:34:43,2025 AUG 04 23:40:05,2025 AUG 04 23:35:13,64.6329,24.9856,2025 AUG 04 23:39:35,57.9782,38.7535,2025 AUG 04 23:38:48,38.5196,2160,3.1583,120.343,31.5669,N/A,58.3277,89.7242,10,480,695,30,30,762,3,1,13,13,0,0,0,0,0,0,0,0,0,0,450,322,300,1133,1400002C000A01E002B71E1E02FA0301000D000D0000000000000000000000000000000001C20142012C046D
