TC20 FIXED,TC20 PRECOOLING,TC20 SCI1,TC20 SCI2,LNO_OBSERVING (1=YES;0=NO),OBSERVATION NUMBER,OBSERVATION TYPE,APPROX TC START TIME,COMMENTS
1,1,3239,3239,0,2,egress,2025 MAY 10 17:14:01,SO ON
1,1,42,42,0,4,egress,2025 MAY 10 21:09:52,SO ON
1,1,3234,3234,0,7,egress,2025 MAY 11 03:03:50,SO ON
1,1,3218,3218,0,9,egress,2025 MAY 11 06:59:42,SO ON
1,1,3152,3152,0,11,egress,2025 MAY 11 10:55:36,SO ON
1,1,1511,1511,0,13,egress,2025 MAY 11 14:51:40,SO ON
1,1,755,755,0,14,egress,2025 MAY 11 16:49:38,SO ON
1,1,3227,3227,0,16,egress,2025 MAY 11 20:45:29,SO ON
1,1,3234,3234,0,18,egress,2025 MAY 12 00:41:27,SO ON
1,1,3233,3233,0,19,egress,2025 MAY 12 02:39:27,SO ON
1,1,3237,3237,0,20,egress,2025 MAY 12 04:37:26,SO ON
1,1,3182,3182,0,21,egress,2025 MAY 12 06:35:23,SO ON
1,1,3212,3212,0,23,egress,2025 MAY 12 10:31:14,SO ON
1,1,46,46,0,26,egress,2025 MAY 12 16:25:17,SO ON
1,1,761,761,0,28,egress,2025 MAY 12 20:21:09,SO ON
1,1,3233,3233,0,30,egress,2025 MAY 13 00:17:06,SO ON
1,1,905,905,0,33,egress,2025 MAY 13 06:11:05,SO ON
1,1,1889,1889,0,35,egress,2025 MAY 13 10:06:55,SO ON
1,1,3179,3179,0,37,egress,2025 MAY 13 14:03:00,SO ON
1,1,755,755,0,38,egress,2025 MAY 13 16:01:01,SO ON
1,1,3218,3218,0,40,egress,2025 MAY 13 19:56:55,SO ON
1,1,3241,3241,0,42,egress,2025 MAY 13 23:52:51,SO ON
1,1,3244,3244,0,44,egress,2025 MAY 14 03:48:53,SO ON
1,1,3218,3218,0,45,egress,2025 MAY 14 05:46:53,SO ON
1,1,3241,3241,0,47,egress,2025 MAY 14 09:42:44,SO ON
1,1,3215,3215,0,49,egress,2025 MAY 14 13:38:46,SO ON
1,1,3219,3219,0,52,egress,2025 MAY 14 19:32:45,SO ON
1,1,34,34,0,54,egress,2025 MAY 14 23:28:40,SO ON
1,1,3202,3202,0,55,egress,2025 MAY 15 01:26:41,SO ON
1,1,3152,3152,0,57,egress,2025 MAY 15 05:22:43,SO ON
1,1,3233,3233,0,59,egress,2025 MAY 15 09:18:37,SO ON
1,1,3214,3214,0,61,egress,2025 MAY 15 13:14:37,SO ON
1,1,3209,3209,0,62,egress,2025 MAY 15 15:12:41,SO ON
1,1,3179,3179,0,64,egress,2025 MAY 15 19:08:42,SO ON
1,1,3237,3237,0,66,egress,2025 MAY 15 23:04:37,SO ON
1,1,1889,1889,0,68,egress,2025 MAY 16 03:00:39,SO ON
1,1,3246,3246,0,69,egress,2025 MAY 16 04:58:41,SO ON
1,1,3227,3227,0,71,egress,2025 MAY 16 08:54:38,SO ON
1,1,3209,3209,0,73,egress,2025 MAY 16 12:50:34,SO ON
1,1,3246,3246,0,74,egress,2025 MAY 16 14:48:38,SO ON
1,1,3233,3233,0,76,egress,2025 MAY 16 18:44:43,SO ON
1,1,3221,3221,0,78,egress,2025 MAY 16 22:40:38,SO ON
1,1,46,46,0,79,egress,2025 MAY 17 00:38:38,SO ON
1,1,3206,3206,0,81,egress,2025 MAY 17 04:34:43,SO ON
1,1,37,37,0,83,egress,2025 MAY 17 08:30:44,SO ON
1,1,3152,3152,0,87,egress,2025 MAY 17 16:22:48,SO ON
1,1,37,37,0,89,egress,2025 MAY 17 20:18:50,SO ON
1,1,3206,3206,0,91,egress,2025 MAY 18 00:14:46,SO ON
1,1,37,37,0,93,egress,2025 MAY 18 04:10:51,SO ON
1,1,37,37,0,94,egress,2025 MAY 18 06:08:54,SO ON
1,1,3218,3218,0,96,egress,2025 MAY 18 10:04:52,SO ON
1,1,3234,3234,0,99,egress,2025 MAY 18 15:58:57,SO ON
1,1,3220,3220,0,100,egress,2025 MAY 18 17:57:02,SO ON
1,1,3152,3152,0,106,egress,2025 MAY 19 05:45:09,SO ON
1,1,3185,3185,0,108,egress,2025 MAY 19 09:41:11,SO ON
1,1,3152,3152,0,110,egress,2025 MAY 19 13:37:08,SO ON
1,1,3238,3238,0,113,egress,2025 MAY 19 19:31:23,SO ON
1,1,3214,3214,0,115,egress,2025 MAY 19 23:27:20,SO ON
1,1,34,34,0,117,egress,2025 MAY 20 03:23:23,SO ON
1,1,3212,3212,0,119,egress,2025 MAY 20 07:19:30,SO ON
1,1,1889,1889,0,120,egress,2025 MAY 20 09:17:31,SO ON
1,1,1889,1889,0,122,egress,2025 MAY 20 13:13:28,SO ON
1,1,3179,3179,0,124,egress,2025 MAY 20 17:09:38,SO ON
1,1,3227,3227,0,125,egress,2025 MAY 20 19:07:43,SO ON
1,1,1397,1397,0,129,egress,2025 MAY 21 02:59:45,SO ON
1,1,3218,3218,0,130,egress,2025 MAY 21 04:57:49,SO ON
1,1,3246,3246,0,132,egress,2025 MAY 21 08:53:55,SO ON
1,1,755,755,0,134,egress,2025 MAY 21 12:49:52,SO ON
1,1,3206,3206,0,136,egress,2025 MAY 21 16:45:59,SO ON
1,1,3152,3152,0,141,egress,2025 MAY 22 02:36:07,SO ON
1,1,3151,3151,0,143,egress,2025 MAY 22 06:32:15,SO ON
1,1,3233,3233,0,144,egress,2025 MAY 22 08:30:18,SO ON
1,1,3185,3185,0,146,egress,2025 MAY 22 12:26:17,SO ON
1,1,905,905,0,148,egress,2025 MAY 22 16:22:21,SO ON
1,1,3176,3176,0,149,egress,2025 MAY 22 18:20:27,SO ON
1,1,773,773,0,151,egress,2025 MAY 22 22:16:34,SO ON
1,1,3246,3246,0,153,egress,2025 MAY 23 02:12:31,SO ON
1,1,3214,3214,0,154,egress,2025 MAY 23 04:10:34,SO ON
1,1,773,773,0,156,egress,2025 MAY 23 08:06:42,SO ON
1,1,3179,3179,0,158,egress,2025 MAY 23 12:02:43,SO ON
1,1,3182,3182,0,160,egress,2025 MAY 23 15:58:42,SO ON
1,1,3221,3221,0,161,egress,2025 MAY 23 17:56:47,SO ON
1,1,1511,1511,0,163,egress,2025 MAY 23 21:52:57,SO ON
